Math,Physics,Chemistry,Biology,Total_Science,Average_Science,English,Computer_Science,Sports_Score,Attendance_Percentage,Random_Noise_Feature,Final_Score_Regression,Performance_Level_Classification
64.89600953132685,77.80626293234485,80.46284214743798,72.48437965268499,295.6494942637947,77.2620929117768,71.22973788641055,65.73101906552098,64.98565250279414,84.19116359417166,-33.67071197799362,66.74220341145164,Medium
42.74955091051698,53.12496930498474,54.09723333699421,55.23493236976014,205.20668592225607,50.752066871058645,55.40504817666009,53.66016602119556,54.35366168117707,86.65433514203175,44.390196778942425,47.099089317293334,Low
60.59696181243082,51.611483436018844,63.8782726193237,46.432301676157685,222.51901954393105,51.227267939080924,69.32947145113422,50.72705281941613,64.74101804594926,88.74883314244593,69.92419965346606,63.02131471176189,Medium
55.981164295398536,66.28295234704561,66.21021423777204,57.173164288569524,245.64749516878572,57.41409597847393,54.61504541760881,58.94930700033433,68.75824533426001,88.04619415444877,39.05876681437996,64.81778433409538,Medium
66.74170147341812,65.90546528328588,67.18055103566924,64.50096304100236,264.3286808333756,66.15022938103726,61.7381090702579,79.2286125518901,79.26157042768347,83.34067569089011,-10.76941444300383,65.04164941171193,Medium
67.25851052568325,78.40875757621316,70.51209379684941,60.89175263884443,277.07111453759023,70.49532034597738,93.41606195297447,67.078921321152,37.39161269424092,86.62390797055058,7.055724835279648,64.53323857372168,Medium
75.74365998159543,87.838591917379,83.04902278276512,85.03852297900538,331.66979766074496,83.66836113044074,71.02356267873301,83.68806426902125,51.64923153214256,87.3996987057414,-76.24924700720298,79.22022414320394,High
81.28390987304414,81.99444284802259,80.71817969389639,77.08216516410195,321.0786975790651,80.60481460636825,64.17357996473606,74.34119570991946,66.43141888321146,79.96402506236511,-6.688968626061984,81.79479289280343,High
72.19639050187897,61.570836144363064,68.78639718145432,58.36325129249629,260.9168751201926,67.55373797505949,73.75624425026575,77.97255331955117,71.5569539353084,85.84115270591847,-43.02192340334165,72.90868357715824,Medium
66.92728591733952,75.86955784790511,66.84078088062958,72.2351151126371,281.87273975851133,69.38900249815357,52.249927714490184,80.02600641300381,92.9017432543258,74.19348056848818,34.71631905746494,68.57958617995932,Medium
47.01949489289736,61.28095900979119,59.14654930203375,64.26994282176767,231.71694602648998,59.719057618676146,60.100103167755826,69.02825495787016,74.33555956670801,87.41266854910593,128.63761946222368,61.934379083458396,Medium
67.08364639881368,67.96848294384509,70.20775378867185,71.17707551326544,276.4369586445961,65.84520989109619,86.03700744866518,72.99483678378017,59.148171061705845,88.30171527281341,24.991081798690466,68.27653925147196,Medium
69.07243363781134,67.83035594750987,56.46974313872455,65.16900455954479,258.5415372835905,62.825488655021495,54.619902150331825,67.0733141307526,46.64346370586007,88.7377306289323,-99.55700744773333,63.56047760886877,Medium
65.83262775951025,64.3460094388893,75.51802617732439,76.77583851389201,282.47250188961596,67.00404268254036,55.40331403645692,65.23862555336596,51.53565220921471,83.02476573915216,-18.061509645718647,59.078746364244,Low
62.64449016337255,63.77095462188013,56.82908444089274,65.80901272733692,249.05354195348232,61.713694887031,51.21593377947215,77.9868546194368,51.1094576556434,86.54523417512017,6.1245462687227334,59.91208089413479,Low
75.11691589654674,70.04660760150136,69.42680312638299,77.03788656072986,291.628213185161,72.81453086175756,79.8223021464641,69.83706098966151,69.8285044277064,92.11976922770583,4.3678712630131855,75.78096414057701,High
88.22384662803123,78.5640377008081,76.89066739447223,80.37971562741721,324.0582673507288,81.24276982213523,88.72738615090454,87.90743573325052,63.85496168378746,92.0688482414563,-36.54065628043766,76.22783899963055,High
69.51030035750219,61.300602584341966,59.94293602609197,70.5720031084985,261.32584207643464,65.45522722488293,64.13796858497392,77.54687782070891,40.145256437367316,84.8541365038672,12.264587131846765,57.759478863174984,Low
69.15177251658164,79.58055909593905,67.23987970542797,81.19000112594229,297.16221244389095,72.43544644934929,77.27768128670114,70.32673029845424,53.4614779636435,85.6965981536478,-62.12504184596936,69.74282876218484,Medium
82.88429742543357,73.75512294864717,73.35633512895866,73.32166556544074,303.31742106848014,75.4488735782936,84.9530505620737,83.78723962490064,73.16321330177131,90.55455572367217,-47.245436134253346,73.81949264749304,Medium
65.19514741600679,73.65643383072414,75.75409096877448,78.57543131593623,293.18110353144164,70.30038254564892,80.49022801223775,73.1397286482853,65.27493532461088,77.49598992368912,32.28988208018557,72.49695917745392,Medium
72.1044021205545,69.56191750284268,69.61152643862815,69.08713921419185,280.36498527621717,72.8177042693188,68.59796512323413,84.88848670215569,68.52966924019155,83.38462128661487,-50.7831615439913,65.8511310025404,Medium
65.45958421245196,61.58913421985321,71.0146745391581,70.32036608785876,268.383759059322,66.48868761903451,50.67637306411266,67.81531394126738,65.74382565085895,91.67785227768378,26.91058027461286,68.94029994766512,Medium
68.76034972953076,65.39413878574501,72.97916791801995,66.94184740945029,274.075503842746,67.54110372259912,63.11670131056432,62.780360667432646,84.39646101913289,89.87600270842383,-68.4731887328029,57.43161648594556,Low
57.84588859131083,68.44896026148002,62.925228092524584,63.6095271769669,252.82960412228235,66.38528168745876,60.17449795352968,61.2774934410447,63.54064595736555,86.84631888824953,88.24129418958681,65.58135579993522,Medium
69.38037144297232,69.4656108529061,69.85788443895946,59.79177158677778,268.4956383216156,64.63941651330545,67.10006084718547,72.65805619181187,54.20965803193953,77.4708379733469,-38.713496120202734,62.18964106647998,Medium
83.53852531316622,72.23854643000149,69.00351409445828,71.70373211955418,296.48431795718017,71.86990526123111,70.9831128306484,75.391475419559,46.26367438299659,84.75044883479418,-11.183328590172206,61.951671548316625,Medium
77.65193036329364,85.31152720721435,91.76607381934647,77.95870887585902,332.6882402657135,80.97961941669124,88.10916203801065,79.85508358843849,63.74414187314568,82.05042301875034,16.530663054520296,81.48533760278607,High
71.52490127146837,82.10162194168979,88.62869147904149,80.40473834820581,322.65995304040547,80.5292454967024,85.9103231960971,65.30978439584095,23.38943977837374,86.65519451408606,-28.267497625054716,74.27685608802707,Medium
98.88767621258361,97.11881865462787,83.11853110450214,97.49850882816901,376.62353479988263,95.01914695924586,82.69888797118263,91.5188406329962,57.23566497250932,80.9532665760256,7.170298053565221,81.63400035716516,High
61.27990598536017,69.56902052058413,57.206381416687606,66.20256149380681,254.25786941643872,65.04381829034534,72.4164460681982,78.667630850471,56.91240210117984,79.87138302512696,28.76783622600628,54.475853446524106,Low
75.3778426739072,76.92436313826136,77.32415465532175,64.49325020205343,294.11961066954376,78.67389330237587,77.96753539009346,81.22832376062647,39.532937195740786,74.6756736115818,48.03066162517426,73.31654113232587,Medium
77.0329434943639,65.20318162697333,67.01073108283256,84.0858379749508,293.3326941791206,68.83430863637862,70.79944182306903,76.73068467928141,46.07601242016006,91.1090234248835,39.57487179864786,72.13334669640841,Medium
88.8699516334924,89.83070352656034,94.42785709945605,93.66970897590193,366.7982212354107,92.91702648710151,91.58097378940342,92.5255406088271,72.14486295222362,83.00114744278471,-8.5905231901337,89.47520280462984,High
71.04706571418316,63.21841967936292,58.27565613441542,57.258022303490485,249.79916383145198,61.33552981271853,63.91992838841726,67.3129404063356,63.46067623612444,85.78572891851267,-7.331588702180114,61.82431911836208,Medium
64.99241093488858,56.783986947139184,72.42806191722525,62.54554909213788,256.7500088913909,63.01467192507018,79.58443652151666,70.80388703063045,61.526825005609915,84.9888094176291,117.45542790125162,66.34200390133121,Medium
61.566516504831256,59.22031897108456,69.95881651727775,65.06321248057593,255.80886447376952,62.71267186193462,53.29696214753537,68.97247460474748,64.59521300898034,79.6628303351975,47.4944534124646,58.94419329315027,Low
59.547583823229445,50.479982164651354,49.823912910063,44.759950455192545,204.61142935313634,49.33531799666814,50.01136273709521,51.82009401794861,61.38941381923385,78.70467544275903,-46.09118281601069,43.00676667619009,Low
61.71387516817569,64.49918802534013,69.87738109979105,65.92994978724484,262.0203940805517,68.87414818934482,64.30756367260307,61.22203745649263,78.64293844287472,79.97342437001382,4.99940818827759,54.192610388759675,Low
66.11915024450956,62.57265836152096,67.93817550624956,58.763839658741176,255.39382377102126,65.53305059678313,67.20169289278803,63.1841231206057,61.85143772555473,81.38415780585304,-16.757156938909628,61.143410853812924,Medium
73.00040076679454,67.71146119126173,68.68420042447086,69.07776590862194,278.47382829114906,69.66484902990202,80.19644040215817,74.40205676696432,38.12680329271875,86.83303123506903,-6.766711696155485,67.58121087959803,Medium
79.9262662047656,72.26555618674276,69.33647353506177,69.2998849432411,290.82818086981126,75.40907672242682,71.19710329255086,71.52146707835647,84.45194947311616,81.02141168239694,-61.474757885404394,74.00187589914154,Medium
96.56926437579313,84.14054267081734,89.1524237070071,80.16568065372095,350.0279114073386,84.4819199212369,70.75535867846155,88.2097374956471,65.55510400993269,93.73245315797311,-20.596161719297655,86.22873517326173,High
79.66425912718934,83.95523043748443,83.81241900435022,80.3792572031528,327.81116577217676,79.29138118038234,82.39307803894238,81.67744164139134,51.16119403807399,90.13575517946576,90.57778865969566,81.21972714081372,High
60.46387409164505,69.40721011699473,64.92626543664306,67.74276006247399,262.54010970775687,61.27909196254984,71.00134453949889,72.21702677359205,41.19897422557472,89.04179774832855,28.95381504377515,61.923514932386695,Medium
63.315714001212,51.78491397532595,53.13087087556143,64.10515486297466,232.33665371507402,56.68533434852193,47.17622802552624,72.792247411086,65.93871331437069,84.40170548763425,-124.55807040757301,46.85372926363361,Low
71.53061486630452,70.271637414103,70.90506949531084,79.83874323087646,292.5460650065948,73.45991330505821,72.41300113117913,75.48140530140405,58.24241992538437,92.57140367860242,60.836174624897346,70.10202335431144,Medium
66.86460416742669,49.315021654343184,56.42780361182169,58.743709189882786,231.35113862347436,58.04350181173326,47.03723290541312,51.28369838780124,83.61220179048613,83.90997184439438,54.48147614545806,55.14026851870974,Low
88.99726431395722,85.06446798650904,87.93625963691439,85.11823466924211,347.1162266066227,87.07774047377544,76.50300258096397,83.2359414491005,54.81139078999758,84.84369292922877,-17.964265215320825,68.95907222216564,Medium
79.96779345065232,81.37721135826106,91.6571120911619,86.8323843938,339.8345012938753,82.13651166133666,70.03360942934661,80.7439589376165,47.439288154763,85.84987269874635,35.86317718916076,73.07541999571106,Medium
66.23164500827748,58.060017380460295,58.378303766957956,57.163138239901336,239.83310439559708,61.564585584127315,72.18988802120295,54.39621348992273,73.43694327353893,88.50911520271671,-42.969960540860036,55.561409015779276,Low
46.133023261442744,48.25935564346466,55.3966009182706,47.464626414016344,197.25360623719436,49.792656595776585,57.94269968974133,67.01557540799035,73.87922839075247,88.18454039501492,-23.51278581331787,50.662128409758395,Low
78.68065354910087,78.51893688124663,90.98428928329557,77.75352331311466,325.9374030267577,82.95045931962142,68.19237861310965,82.82762438089657,62.52977051415293,82.62437360777699,74.92731803349268,71.99157253047362,Medium
74.85667108719595,69.89093819446855,80.2118502745878,75.33493790230968,300.29439745856195,71.28807500946039,75.23874878689041,72.75315108004105,70.14535571512363,82.33503140287023,-13.58650199348542,70.59972695724815,Medium
79.09369172487764,82.72488480491587,80.35617600381482,88.03489420457508,330.20964673818344,83.17539340214144,66.19426759238692,90.46121573347156,59.43469318886643,88.19951478576043,-93.48658309774956,74.44846634365157,Medium
48.821168498646635,50.447035645370065,56.51287067565733,56.9795548343263,212.76062965400033,50.814626933665025,60.47991671220698,53.83357891864864,63.50797651513871,88.57618291945616,-3.1651611390668375,49.77922321214291,Low
66.6895135330987,64.89035413115927,66.8550515564555,70.43782896173306,268.87274818244657,66.42354054050892,58.292289484991144,70.22329333255803,77.47486323845885,83.03324437588563,-3.9294196457178403,58.45017851485633,Low
75.98095777049681,67.3190365742455,71.02984565494829,64.7767403027099,279.1065803024005,70.8453748728729,66.11128923778313,70.27290073603191,69.37977501032255,77.06405965160774,59.91842846867298,63.78002590611251,Medium
74.06457249097275,69.11153038601715,69.9755799314509,72.56137665681331,285.7130594652541,71.61045207882535,73.36303014066027,70.0872366810065,57.46088342501063,83.96341951995878,0.7168211087880011,62.400984595833876,Medium
70.47958371423665,73.86660573670025,67.6792222327078,64.74829871490859,276.77371039855325,67.49034764007968,70.02113689212152,61.994129513535405,80.28543818889226,88.11762899412929,-21.079115572014636,68.22531249731671,Medium
72.44452388062768,82.93080458242673,63.567268897376564,81.30979194678447,300.2523893072154,75.0756436391727,84.05570211488018,87.64202195458569,24.527169408127314,94.0270842320989,52.2528072615603,75.78535655088635,High
52.21474237246483,52.82588952153606,62.73414315648721,58.63245031086087,226.40722536134896,53.53873570984995,60.8686273969502,59.83053628441025,90.78109967132903,79.0102101882967,6.039511625055514,50.06724459215453,Low
76.0828734095645,72.72486723918294,69.20709466809691,66.26654781932659,284.2813831361709,73.37088057583932,70.45495050855767,74.75721384809958,34.41061357663897,82.86714373584714,-37.50113407828585,76.69051853698507,High
